Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,0.01111111,0.6655946,0.9570165,-0.2587628,0.299644,-0.6495734,-0.2917792,-0.6349274
1,0.02222222,0.6655946,0.9570165,-0.2587628,0.299644,-0.6495734,-0.2917792,-0.6349274
1,0.03333334,0.6653535,0.9573286,-0.2575347,0.2994908,-0.6485807,-0.2924598,-0.6357009
1,0.04444445,0.6650476,0.9578419,-0.2564201,0.2991989,-0.6477957,-0.2933715,-0.6362184
1,0.05555556,0.6647758,0.9582338,-0.2552986,0.2992484,-0.6470508,-0.2940548,-0.6366376
1,0.06666667,0.6645823,0.9586147,-0.2542557,0.2996801,-0.6462905,-0.2941819,-0.637148
1,0.07777778,0.6643007,0.9589967,-0.2531763,0.300224,-0.6455233,-0.2940227,-0.6377428
1,0.08888889,0.6638317,0.9594264,-0.2522049,0.300859,-0.6450697,-0.2935471,-0.6381215
1,0.1,0.6635315,0.9598156,-0.2512014,0.3014728,-0.6443902,-0.2935225,-0.6385297
1,0.1111111,0.6631243,0.9602078,-0.2501514,0.3024226,-0.6434937,-0.2938015,-0.6388562
1,0.1222222,0.6624849,0.960724,-0.2489067,0.3029125,-0.6427364,-0.2944832,-0.6390725
1,0.1333333,0.6621106,0.9610458,-0.2477685,0.3029533,-0.6421805,-0.2955638,-0.6391132
1,0.1444445,0.66224,0.9612694,-0.2469183,0.3032202,-0.6415382,-0.2961015,-0.6393827
1,0.1555556,0.6620276,0.9615253,-0.2457674,0.3036416,-0.6407944,-0.2960888,-0.6399342
1,0.1666667,0.6618493,0.9617665,-0.2446446,0.303988,-0.6402214,-0.2960725,-0.6403507
1,0.1777778,0.6617231,0.9619395,-0.2435524,0.3043725,-0.6398684,-0.2957997,-0.6406469
1,0.1888889,0.6615441,0.9621731,-0.2423983,0.3048659,-0.6393468,-0.295563,-0.6410421
1,0.2,0.6613774,0.9624268,-0.2412319,0.3052961,-0.6386675,-0.2949185,-0.641811
1,0.2111111,0.6612494,0.9625899,-0.2399065,0.3056286,-0.6379471,-0.2943318,-0.6426379
1,0.2222222,0.6611102,0.9627545,-0.2385044,0.3058322,-0.637167,-0.2940407,-0.6434478
1,0.2333333,0.6609573,0.9629554,-0.2370994,0.3058344,-0.6364564,-0.2940568,-0.6441423
1,0.2444444,0.6608498,0.963156,-0.2356825,0.3058103,-0.6357201,-0.2941574,-0.6448345
1,0.2555556,0.6606166,0.9634233,-0.234261,0.3063135,-0.6348453,-0.2941478,-0.6454616
1,0.2666667,0.6603761,0.9637139,-0.2328943,0.306879,-0.6340547,-0.2939983,-0.6460378
1,0.2777778,0.6601877,0.9639331,-0.2316449,0.3072586,-0.6333857,-0.2936636,-0.6466656
1,0.2888889,0.6599226,0.9641229,-0.2303686,0.3078024,-0.6328043,-0.2931609,-0.647204
1,0.3,0.6596584,0.9643536,-0.2291756,0.3083957,-0.6324404,-0.2927814,-0.6474491
1,0.3111111,0.6593926,0.9646204,-0.2278725,0.3092546,-0.6318623,-0.2921083,-0.6479078
1,0.3222222,0.6599357,0.9645624,-0.2270131,0.30998,-0.6311601,-0.2914586,-0.6485378
1,0.3333333,0.6596537,0.9648241,-0.2256206,0.3106416,-0.6302215,-0.291262,-0.649222
1,0.3444445,0.6593897,0.9650747,-0.2242467,0.3110733,-0.6293761,-0.2913099,-0.6498137
1,0.3555556,0.6590841,0.9653287,-0.2228804,0.3115832,-0.628549,-0.2914622,-0.6503013
1,0.3666667,0.658895,0.9656723,-0.2215998,0.3121195,-0.6277748,-0.2913904,-0.6508241
1,0.3777778,0.658627,0.9658747,-0.2202942,0.3126073,-0.6272893,-0.2912981,-0.6510994
1,0.3888889,0.6584539,0.9660965,-0.2190413,0.3129829,-0.6270459,-0.2909746,-0.6512979
1,0.4,0.6582623,0.9662153,-0.2177399,0.3137546,-0.6264883,-0.2900743,-0.6518646
1,0.4111111,0.6580937,0.9663053,-0.2163286,0.3144428,-0.6257244,-0.288972,-0.6527556
1,0.4222222,0.6578758,0.9664223,-0.2149286,0.3149091,-0.6249093,-0.2883416,-0.65359
1,0.4333333,0.6576796,0.966509,-0.213407,0.315132,-0.6241713,-0.2880381,-0.6543211
1,0.4444444,0.6574361,0.9666495,-0.2119193,0.3154331,-0.6233988,-0.2878061,-0.6550142
1,0.4555556,0.6572268,0.966743,-0.2103208,0.3159221,-0.6226467,-0.287283,-0.6557232
1,0.4666667,0.6570947,0.9668789,-0.2088768,0.3165488,-0.6221436,-0.2865292,-0.656228
1,0.4777778,0.6567967,0.9670156,-0.2073278,0.3174993,-0.6218025,-0.285567,-0.6565115
1,0.4888889,0.6565468,0.9671931,-0.2058296,0.3187112,-0.6213842,-0.2842619,-0.6568866
1,0.5,0.6562645,0.9673229,-0.2041676,0.3198823,-0.6207072,-0.2828892,-0.6575498
1,0.5111111,0.6559277,0.9673747,-0.202184,0.3207456,-0.6198243,-0.2818432,-0.6584107
1,0.5222223,0.6556051,0.9674649,-0.2004025,0.321456,-0.6189628,-0.2809789,-0.6592436
1,0.5333334,0.6552277,0.9675722,-0.1981375,0.3219903,-0.6176493,-0.2801581,-0.6605627
1,0.5444446,0.6548183,0.9677583,-0.1959062,0.3227242,-0.6164052,-0.2794522,-0.6616648
1,0.5555557,0.6543696,0.9679356,-0.1936564,0.3236051,-0.6152211,-0.2787077,-0.6626498
1,0.5666668,0.6538358,0.9681677,-0.1911821,0.3249481,-0.6136099,-0.277528,-0.6639803
1,0.577778,0.6533825,0.9683347,-0.188709,0.3258804,-0.6122203,-0.2765522,-0.665212
1,0.5888891,0.6528492,0.9685564,-0.1860961,0.3267575,-0.6107672,-0.2754957,-0.6665546
1,0.6000003,0.6523321,0.9687492,-0.1834152,0.3278838,-0.609149,-0.2743388,-0.6679581
1,0.6111114,0.6517642,0.9690375,-0.1803986,0.3289801,-0.607263,-0.2728651,-0.6697376
1,0.6222225,0.6511433,0.9692861,-0.1774026,0.3300087,-0.6056374,-0.2717607,-0.671151
1,0.6333337,0.6505125,0.9695085,-0.1744308,0.3312396,-0.6040009,-0.2706676,-0.6724599
1,0.6444448,0.6496875,0.9698288,-0.1713523,0.332725,-0.6022276,-0.2693464,-0.673846
1,0.655556,0.6489437,0.9700722,-0.16803,0.3343017,-0.6001176,-0.2679921,-0.6754861
1,0.6666671,0.6481287,0.9703695,-0.1646323,0.3355694,-0.5980392,-0.2667949,-0.6771727
1,0.6777782,0.6474018,0.9705846,-0.1612484,0.3367816,-0.5960035,-0.2656503,-0.6788136
1,0.6888894,0.6466386,0.9708213,-0.1576943,0.3382672,-0.5937948,-0.2643117,-0.6805309
1,0.7000005,0.6455433,0.971289,-0.1541936,0.3400015,-0.5918378,-0.262653,-0.6820121
1,0.7111117,0.6448009,0.9715223,-0.1506562,0.3417256,-0.5899336,-0.2608336,-0.6834968
1,0.7222228,0.6441591,0.9716502,-0.1469561,0.343354,-0.5879514,-0.2588473,-0.6851417
1,0.7333339,0.6434605,0.9718077,-0.1433607,0.3448732,-0.5859996,-0.256978,-0.6867527
1,0.7444451,0.6428745,0.9719433,-0.1396537,0.3464041,-0.5841702,-0.2550331,-0.6882642
1,0.7555562,0.6421778,0.9720751,-0.1359506,0.3482029,-0.5823817,-0.2528532,-0.689675
1,0.7666674,0.6415374,0.9721996,-0.1323501,0.3499787,-0.5805885,-0.2504892,-0.6911491
1,0.7777785,0.6408575,0.9723336,-0.1286381,0.3516902,-0.5786572,-0.2480228,-0.6927876
1,0.7888896,0.6402087,0.9724987,-0.1248634,0.3530589,-0.576691,-0.2454851,-0.6946324
1,0.8000008,0.6396077,0.9726002,-0.1210637,0.3545366,-0.5746239,-0.2429018,-0.6964983
1,0.8111119,0.6388681,0.9727554,-0.1172948,0.3561371,-0.5727071,-0.240582,-0.698064
1,0.8222231,0.6382325,0.9728019,-0.1137149,0.357604,-0.5709442,-0.2383073,-0.6995368
1,0.8333342,0.6374176,0.9729754,-0.1099746,0.358963,-0.5693511,-0.2361424,-0.7008721
1,0.8444453,0.6365206,0.9730985,-0.1064157,0.3605737,-0.5676212,-0.2336556,-0.7022805
1,0.8555565,0.6356752,0.9732618,-0.1026695,0.3619959,-0.5655277,-0.2308206,-0.7041728
1,0.8666676,0.6349981,0.9734448,-0.09901559,0.363006,-0.5634497,-0.2284632,-0.7060848
1,0.8777788,0.6341486,0.9736761,-0.09530377,0.3642209,-0.5613853,-0.2264033,-0.707765
1,0.8888899,0.6332717,0.9739096,-0.09183717,0.3656553,-0.5592638,-0.2248418,-0.7092013
1,0.900001,0.6323025,0.974233,-0.08826089,0.3671627,-0.5571368,-0.2230742,-0.7106533
1,0.9111122,0.6315207,0.9746287,-0.08511782,0.3686866,-0.5552173,-0.2212443,-0.7119374
1,0.9222233,0.6307838,0.9749646,-0.08186162,0.3700878,-0.5535166,-0.2190858,-0.7132012
1,0.9333345,0.6298301,0.9752978,-0.07844925,0.3713574,-0.5519046,-0.2168428,-0.7144748
1,0.9444456,0.6281059,0.9758394,-0.07178211,0.3736507,-0.549439,-0.2101131,-0.7171851
1,0.9555568,0.6281059,0.9758394,-0.07178211,0.3736507,-0.549439,-0.2101131,-0.7171851
1,0.9666679,0.6273584,0.9760134,-0.06847394,0.3748847,-0.5478633,-0.2061844,-0.7188848
1,0.977779,0.6263776,0.9763571,-0.06498861,0.3762454,-0.5460865,-0.2015163,-0.7208468
1,0.9888902,0.6254208,0.9767991,-0.06158292,0.377692,-0.5441794,-0.1972431,-0.7227121
1,1.000001,0.6244383,0.9773413,-0.05826354,0.379605,-0.5420926,-0.1933515,-0.7243278
1,1.011112,0.623224,0.9780329,-0.0547055,0.3815891,-0.5399204,-0.1898051,-0.7258442
1,1.022224,0.6221321,0.9785446,-0.05128431,0.3831732,-0.537754,-0.1864298,-0.7274909
1,1.033335,0.6208291,0.9793805,-0.04755163,0.3847224,-0.535069,-0.1830614,-0.7295056
1,1.044446,0.6196609,0.9801822,-0.04405439,0.3864027,-0.5318319,-0.1796511,-0.7318288
1,1.055557,0.6182997,0.9811379,-0.04028201,0.3881673,-0.5286137,-0.1763305,-0.7340309
1,1.066668,0.617017,0.9822704,-0.03657758,0.389928,-0.5254177,-0.1733233,-0.7361056
1,1.077779,0.6155226,0.98358,-0.0327642,0.3915864,-0.5223535,-0.1701988,-0.7381324
1,1.08889,0.6142364,0.9849045,-0.02912831,0.3935006,-0.5193909,-0.1659847,-0.7401618
1,1.100002,0.6131213,0.9862689,-0.02561045,0.3958549,-0.5162537,-0.1602139,-0.7423695
1,1.111113,0.6116493,0.987859,-0.02185369,0.3983633,-0.5131708,-0.1537533,-0.7445283
1,1.122224,0.6104782,0.9892821,-0.01844668,0.400935,-0.5099044,-0.1474653,-0.7466609
1,1.133335,0.6088967,0.9910241,-0.01460862,0.4035526,-0.5063283,-0.1405834,-0.7490083
1,1.144446,0.6077135,0.9926224,-0.01089847,0.4055221,-0.5025263,-0.1350683,-0.7515156
1,1.155557,0.6057727,0.9945971,-0.006658554,0.4067465,-0.4981192,-0.1313584,-0.7544399
1,1.166668,0.6016936,0.9984744,0.001935601,0.4086625,-0.4904023,-0.1263066,-0.759307
1,1.17778,0.6016936,0.9984744,0.001935601,0.4086625,-0.4904023,-0.1263066,-0.759307
1,1.188891,0.5996768,1.000748,0.005839825,0.4098326,-0.4872502,-0.1257133,-0.7608027
1,1.200002,0.597235,1.003096,0.009945273,0.4118403,-0.4839016,-0.1248737,-0.7619931
1,1.211113,0.5944612,1.005915,0.01369262,0.4154855,-0.4799344,-0.1261858,-0.762307
1,1.222224,0.5916901,1.008527,0.01765323,0.4184015,-0.4755062,-0.1259167,-0.7635307
1,1.233335,0.5885179,1.011352,0.02193236,0.4211072,-0.4703817,-0.1269913,-0.765038
1,1.244446,0.5823677,1.016791,0.03039432,0.4261968,-0.458846,-0.1252945,-0.7694921
1,1.255558,0.5823677,1.016791,0.03039432,0.4261968,-0.458846,-0.1252945,-0.7694921
1,1.266669,0.5794461,1.019381,0.0345037,0.4288183,-0.4534969,-0.1243988,-0.7713497
1,1.27778,0.5762393,1.022154,0.03840661,0.4316626,-0.4485062,-0.1237682,-0.7727814
1,1.288891,0.5729492,1.024816,0.04226518,0.4347477,-0.4441698,-0.1239076,-0.7735338
1,1.300002,0.5696592,1.027539,0.04589772,0.4378713,-0.4405554,-0.1248297,-0.7736907
1,1.311113,0.5632472,1.032552,0.05298233,0.4434368,-0.4326173,-0.1276698,-0.7745364
1,1.322224,0.5597396,1.034859,0.05668736,0.4457992,-0.4281792,-0.1292555,-0.775383
1,1.333336,0.5597396,1.034859,0.05668736,0.4457992,-0.4281792,-0.1292555,-0.775383
1,1.344447,0.5530469,1.039118,0.06394172,0.450259,-0.4188364,-0.1303792,-0.7777174
1,1.355558,0.5530469,1.039118,0.06394172,0.450259,-0.4188364,-0.1303792,-0.7777174
1,1.366669,0.5501089,1.04067,0.06709206,0.4524394,-0.4145909,-0.1294595,-0.7788795
1,1.37778,0.5467837,1.042674,0.07068336,0.4547127,-0.4103182,-0.1293827,-0.7798305
1,1.388891,0.5437629,1.043965,0.07383657,0.4567277,-0.4067425,-0.1276654,-0.7808086
1,1.400002,0.5399456,1.045765,0.07731414,0.459032,-0.4026793,-0.1261202,-0.7818138
1,1.411114,0.5339928,1.048302,0.08390498,0.4620547,-0.3947884,-0.1242336,-0.7843555
1,1.422225,0.5308919,1.049328,0.08735275,0.4628747,-0.3908409,-0.1243516,-0.785829
1,1.433336,0.5276539,1.05039,0.09064102,0.4637792,-0.3871135,-0.1251457,-0.7870138
1,1.444447,0.5276539,1.05039,0.09064102,0.4637792,-0.3871135,-0.1251457,-0.7870138
1,1.455558,0.5245485,1.051299,0.09388673,0.4647822,-0.38352,-0.1261109,-0.7880267
1,1.466669,0.5213223,1.052335,0.09705162,0.4661299,-0.3797673,-0.126472,-0.7889897
1,1.47778,0.5146027,1.054051,0.103514,0.4677988,-0.3730327,-0.127022,-0.7911236
1,1.488891,0.51142,1.054661,0.106729,0.4680214,-0.3694543,-0.1270676,-0.7926622
1,1.500003,0.5085788,1.055301,0.109768,0.4685808,-0.3657606,-0.1267449,-0.7940952
1,1.511114,0.5085788,1.055301,0.109768,0.4685808,-0.3657606,-0.1267449,-0.7940952
1,1.522225,0.5051525,1.056015,0.1127983,0.4694851,-0.3622812,-0.1257585,-0.7953119
1,1.533336,0.4995046,1.057158,0.1181409,0.4707157,-0.3564939,-0.1238537,-0.7974955
1,1.544447,0.4968984,1.057692,0.1206613,0.4715249,-0.3536114,-0.1231085,-0.7984157
1,1.555558,0.4943473,1.05811,0.1229101,0.4725233,-0.3507348,-0.1223007,-0.7992181
1,1.566669,0.4943473,1.05811,0.1229101,0.4725233,-0.3507348,-0.1223007,-0.7992181
1,1.577781,0.4908044,1.05888,0.1255229,0.4735513,-0.3480102,-0.121505,-0.7999217
1,1.588892,0.483531,1.060684,0.1306386,0.4750588,-0.3430718,-0.1199613,-0.8013926
1,1.600003,0.483531,1.060684,0.1306386,0.4750588,-0.3430718,-0.1199613,-0.8013926
1,1.611114,0.4782629,1.061304,0.1349549,0.4762127,-0.3380983,-0.1182548,-0.8030733
1,1.622225,0.4782629,1.061304,0.1349549,0.4762127,-0.3380983,-0.1182548,-0.8030733
1,1.633336,0.4759316,1.06145,0.1370068,0.4762345,-0.3357424,-0.1179631,-0.8040911
1,1.644447,0.4728692,1.061875,0.1395617,0.4764337,-0.3331264,-0.117621,-0.8051106
1,1.655559,0.4705024,1.061989,0.1415646,0.4765364,-0.3306575,-0.1171089,-0.8061416
1,1.66667,0.465853,1.062039,0.1453935,0.4768859,-0.3261114,-0.1155523,-0.8080092
1,1.677781,0.465853,1.062039,0.1453935,0.4768859,-0.3261114,-0.1155523,-0.8080092
1,1.688892,0.4613447,1.062009,0.148946,0.4769298,-0.3208767,-0.1142903,-0.8102555
1,1.700003,0.4613447,1.062009,0.148946,0.4769298,-0.3208767,-0.1142903,-0.8102555
1,1.711114,0.4564524,1.061844,0.1524556,0.4767499,-0.3152959,-0.1150704,-0.8124389
1,1.722225,0.4540179,1.061758,0.1540753,0.4767005,-0.3129269,-0.1160123,-0.8132494
1,1.733337,0.4540179,1.061758,0.1540753,0.4767005,-0.3129269,-0.1160123,-0.8132494
1,1.744448,0.4493792,1.061474,0.1571804,0.4769205,-0.3091712,-0.116978,-0.8144178
1,1.755559,0.4467237,1.061492,0.158709,0.4771977,-0.3069981,-0.1162448,-0.815182
1,1.76667,0.4467237,1.061492,0.158709,0.4771977,-0.3069981,-0.1162448,-0.815182
1,1.777781,0.4418941,1.061101,0.1614131,0.4776208,-0.3017984,-0.1142554,-0.8171547
1,1.788892,0.4418941,1.061101,0.1614131,0.4776208,-0.3017984,-0.1142554,-0.8171547
1,1.800003,0.4366183,1.060543,0.1644778,0.4772326,-0.296495,-0.1145869,-0.8192739
1,1.811115,0.4340847,1.060409,0.1656997,0.4773823,-0.2940456,-0.1151587,-0.819989
1,1.822226,0.4317551,1.060118,0.1667883,0.4777047,-0.2922013,-0.1163596,-0.8202909
1,1.833337,0.4317551,1.060118,0.1667883,0.4777047,-0.2922013,-0.1163596,-0.8202909
1,1.844448,0.4270101,1.059693,0.1688312,0.4785632,-0.2892566,-0.1182579,-0.8205626
1,1.855559,0.4270101,1.059693,0.1688312,0.4785632,-0.2892566,-0.1182579,-0.8205626
1,1.86667,0.4251142,1.059194,0.1697446,0.4784116,-0.2881251,-0.1183788,-0.8210316
1,1.877781,0.4232008,1.05862,0.170729,0.4782005,-0.2866257,-0.1173902,-0.8218209
1,1.888893,0.421298,1.057989,0.1718476,0.4777196,-0.2848931,-0.1157794,-0.8229308
1,1.900004,0.4173961,1.056445,0.1743227,0.4764445,-0.2808225,-0.1123031,-0.8255467
1,1.911115,0.4152761,1.05584,0.175436,0.4757704,-0.2792632,-0.1114957,-0.8265732
1,1.922226,0.4133763,1.055036,0.1764957,0.4749832,-0.2780752,-0.1113107,-0.827451
1,1.933337,0.4133763,1.055036,0.1764957,0.4749832,-0.2780752,-0.1113107,-0.827451
1,1.944448,0.4115858,1.054323,0.1774032,0.4746267,-0.2772194,-0.1110816,-0.8279733
1,1.955559,0.4078736,1.052744,0.1792123,0.4737595,-0.2749475,-0.1099895,-0.8293722
1,1.966671,0.4060142,1.051908,0.180101,0.4732447,-0.2738338,-0.1092249,-0.8301353
1,1.977782,0.4042299,1.050657,0.180841,0.4725899,-0.2722534,-0.1076368,-0.8312348
1,1.988893,0.4042299,1.050657,0.180841,0.4725899,-0.2722534,-0.1076368,-0.8312348
1,2.000004,0.4002502,1.048795,0.1826783,0.4711305,-0.2685456,-0.1056738,-0.8335181
1,2.011115,0.4002502,1.048795,0.1826783,0.4711305,-0.2685456,-0.1056738,-0.8335181
1,2.022226,0.3962843,1.046787,0.1842582,0.4702392,-0.2642667,-0.1050937,-0.8354601
1,2.033337,0.394325,1.04589,0.1848555,0.4699553,-0.2621377,-0.1050105,-0.8363006
