Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,2.044448,0.394325,1.04589,0.1848555,0.4699553,-0.2621377,-0.1050105,-0.8363006
1,2.055559,0.3922789,1.044942,0.185671,0.4693647,-0.2603206,-0.1052669,-0.8371672
1,2.06667,0.3883035,1.043172,0.1871923,0.4689865,-0.2572727,-0.1060473,-0.8382222
1,2.077781,0.386373,1.042286,0.1878436,0.4688635,-0.2554169,-0.1059131,-0.8388753
1,2.088892,0.3842049,1.041342,0.1886649,0.4684258,-0.2534949,-0.1057197,-0.8397267
1,2.100003,0.3822939,1.040423,0.1894008,0.4676917,-0.2516484,-0.1057914,-0.8406818
1,2.111114,0.3804872,1.039591,0.1899886,0.4671845,-0.2499068,-0.1056704,-0.8414981
1,2.122225,0.3804872,1.039591,0.1899886,0.4671845,-0.2499068,-0.1056704,-0.8414981
1,2.133336,0.3769116,1.037955,0.1912413,0.4666223,-0.246437,-0.1043864,-0.8429923
1,2.144447,0.3769116,1.037955,0.1912413,0.4666223,-0.246437,-0.1043864,-0.8429923
1,2.155558,0.3734267,1.036382,0.1923853,0.466291,-0.2431935,-0.1037825,-0.8441913
1,2.166669,0.3734267,1.036382,0.1923853,0.466291,-0.2431935,-0.1037825,-0.8441913
1,2.17778,0.370183,1.034931,0.193294,0.4659906,-0.240866,-0.1037981,-0.8450221
1,2.188891,0.370183,1.034931,0.193294,0.4659906,-0.240866,-0.1037981,-0.8450221
1,2.200002,0.3670075,1.033402,0.1942004,0.4654786,-0.2387959,-0.1030515,-0.8459827
1,2.211113,0.3670075,1.033402,0.1942004,0.4654786,-0.2387959,-0.1030515,-0.8459827
1,2.222224,0.3637612,1.031837,0.195015,0.4649167,-0.2362262,-0.1007964,-0.8472838
1,2.233335,0.3637612,1.031837,0.195015,0.4649167,-0.2362262,-0.1007964,-0.8472838
1,2.244446,0.3601122,1.030264,0.196249,0.4637473,-0.2329022,-0.09980457,-0.8489605
1,2.255557,0.3601122,1.030264,0.196249,0.4637473,-0.2329022,-0.09980457,-0.8489605
1,2.266668,0.3564208,1.028675,0.1972306,0.4632879,-0.2296622,-0.09924488,-0.8501589
1,2.277779,0.354548,1.027875,0.1977051,0.4631093,-0.2282485,-0.09911872,-0.8506515
1,2.28889,0.3530202,1.026959,0.1978173,0.462865,-0.2269234,-0.09859208,-0.8512
1,2.300001,0.3530202,1.026959,0.1978173,0.462865,-0.2269234,-0.09859208,-0.8512
1,2.311112,0.3490417,1.024918,0.198653,0.4622203,-0.2240962,-0.09705192,-0.8524754
1,2.322223,0.3490417,1.024918,0.198653,0.4622203,-0.2240962,-0.09705192,-0.8524754
1,2.333334,0.3471932,1.024056,0.19924,0.4616414,-0.2226374,-0.09655401,-0.8532276
1,2.344445,0.3452942,1.023181,0.1998353,0.4611252,-0.2211645,-0.09597003,-0.8539553
1,2.355556,0.3434315,1.022343,0.2004371,0.4607946,-0.2195765,-0.09516011,-0.8546339
1,2.366668,0.340019,1.020813,0.201153,0.4599462,-0.2167663,-0.09335262,-0.8560065
1,2.377779,0.340019,1.020813,0.201153,0.4599462,-0.2167663,-0.09335262,-0.8560065
1,2.38889,0.3379636,1.020031,0.201762,0.4595511,-0.2151264,-0.09291599,-0.8566797
1,2.400001,0.3338344,1.018429,0.202888,0.4588451,-0.2115914,-0.09171467,-0.8580669
1,2.411112,0.3316727,1.017738,0.2035549,0.458482,-0.2096455,-0.09081649,-0.8588338
1,2.422223,0.3293824,1.017027,0.2042114,0.4582502,-0.207505,-0.08990391,-0.859573
1,2.433334,0.3293824,1.017027,0.2042114,0.4582502,-0.207505,-0.08990391,-0.859573
1,2.444445,0.3245573,1.015798,0.2055645,0.4574238,-0.2037734,-0.08862675,-0.8610374
1,2.455556,0.3245573,1.015798,0.2055645,0.4574238,-0.2037734,-0.08862675,-0.8610374
1,2.466667,0.3193491,1.014626,0.2069074,0.4574465,-0.1990121,-0.08683498,-0.8623205
1,2.477778,0.3193491,1.014626,0.2069074,0.4574465,-0.1990121,-0.08683498,-0.8623205
1,2.488889,0.3138566,1.013481,0.208397,0.4571376,-0.1944176,-0.08625666,-0.8635896
1,2.5,0.3110478,1.012934,0.2091486,0.4571723,-0.1921173,-0.08587999,-0.8641233
1,2.511111,0.3082681,1.012471,0.2098771,0.4571858,-0.1896791,-0.08530805,-0.8647112
1,2.522222,0.3053563,1.011984,0.2106582,0.4573616,-0.186918,-0.08433281,-0.8653151
1,2.533333,0.3024721,1.01139,0.2114246,0.4573687,-0.1844351,-0.08386203,-0.8658896
1,2.544444,0.3024721,1.01139,0.2114246,0.4573687,-0.1844351,-0.08386203,-0.8658896
1,2.555555,0.296329,1.010423,0.2131066,0.4572595,-0.1790088,-0.08353473,-0.8671169
1,2.566666,0.2932971,1.010067,0.2137945,0.4573528,-0.1763278,-0.08290686,-0.867677
1,2.577777,0.290271,1.009674,0.2145499,0.4575684,-0.174005,-0.0819351,-0.8681245
1,2.588888,0.287256,1.009342,0.2152295,0.4577826,-0.1719513,-0.08033665,-0.8685701
1,2.599999,0.2842283,1.008921,0.2160113,0.4576491,-0.1697892,-0.07843982,-0.8692389
1,2.61111,0.2842283,1.008921,0.2160113,0.4576491,-0.1697892,-0.07843982,-0.8692389
1,2.622221,0.2778275,1.008015,0.2175808,0.4573952,-0.1644119,-0.0746118,-0.8707419
1,2.633332,0.2744367,1.007875,0.2181671,0.4578173,-0.1610466,-0.07369144,-0.8712273
1,2.644443,0.2711477,1.007542,0.2188764,0.4580349,-0.1580602,-0.07342386,-0.8716823
1,2.655554,0.2678456,1.007196,0.2195283,0.4583202,-0.155726,-0.07485121,-0.8718311
1,2.666665,0.2646363,1.007087,0.2200311,0.4588627,-0.1539299,-0.07449218,-0.8718954
1,2.677776,0.2614815,1.006788,0.2206535,0.459179,-0.1519824,-0.07365918,-0.8721412
1,2.688887,0.2583387,1.006408,0.2212952,0.4591144,-0.1501832,-0.07209067,-0.8726179
1,2.699998,0.2552083,1.006011,0.2220128,0.4585828,-0.1482823,-0.06975892,-0.8734117
1,2.711109,0.2517674,1.005892,0.2227174,0.4581664,-0.1459113,-0.06731307,-0.8742211
1,2.72222,0.2485647,1.005553,0.223356,0.4577905,-0.1432996,-0.06407171,-0.8750931
1,2.733331,0.2453749,1.00525,0.2238376,0.4576691,-0.141404,-0.06224751,-0.8755964
1,2.744442,0.2422476,1.004984,0.2241777,0.4577554,-0.1405337,-0.06186762,-0.8757184
1,2.755553,0.2391336,1.004747,0.2244705,0.4582086,-0.1397263,-0.06174527,-0.8756192
1,2.766664,0.2391336,1.004747,0.2244705,0.4582086,-0.1397263,-0.06174527,-0.8756192
1,2.777775,0.2332239,1.004172,0.2246892,0.4597043,-0.138873,-0.05910214,-0.8751533
1,2.788886,0.2303438,1.003892,0.2249471,0.4600457,-0.138304,-0.05667984,-0.8752242
1,2.799997,0.2273169,1.003509,0.2252476,0.4598832,-0.1374658,-0.05311136,-0.8756654
1,2.811108,0.2240505,1.003085,0.225691,0.4595224,-0.1355968,-0.04939414,-0.8763635
1,2.822219,0.2207165,1.002568,0.2262262,0.4589013,-0.1328585,-0.0450414,-0.8773423
1,2.83333,0.2207165,1.002568,0.2262262,0.4589013,-0.1328585,-0.0450414,-0.8773423
1,2.844441,0.2131417,1.001641,0.2272985,0.4583146,-0.1270705,-0.04278424,-0.8786185
1,2.855552,0.2092564,1.001255,0.2276906,0.4590505,-0.1247309,-0.0427074,-0.8785732
1,2.866663,0.2055886,1.001241,0.2278386,0.4598896,-0.1231103,-0.04185563,-0.878404
1,2.877774,0.2018106,1.000964,0.2280955,0.4608236,-0.1219592,-0.04121664,-0.8781053
1,2.888885,0.1978667,1.000447,0.2286127,0.4608623,-0.1198099,-0.03917075,-0.8784744
1,2.899997,0.1978667,1.000447,0.2286127,0.4608623,-0.1198099,-0.03917075,-0.8784744
1,2.911108,0.1896503,0.9997901,0.2297423,0.4594904,-0.1139174,-0.03374465,-0.8802004
1,2.922219,0.1896503,0.9997901,0.2297423,0.4594904,-0.1139174,-0.03374465,-0.8802004
1,2.93333,0.1809042,0.9989685,0.2312081,0.4573894,-0.1073851,-0.02940723,-0.882269
1,2.944441,0.1762903,0.9987475,0.2316133,0.4571478,-0.1044669,-0.02703266,-0.8828204
1,2.955552,0.171731,0.9985859,0.2319925,0.4574549,-0.1017627,-0.02460852,-0.883048
1,2.966663,0.1672575,0.9985346,0.2320089,0.4580885,-0.09852371,-0.02226248,-0.8831492
1,2.977774,0.1623833,0.9984224,0.2323416,0.4585973,-0.09533094,-0.02091397,-0.8832685
1,2.988885,0.1623833,0.9984224,0.2323416,0.4585973,-0.09533094,-0.02091397,-0.8832685
1,2.999996,0.1526911,0.9980546,0.2331218,0.4593814,-0.08802801,-0.01772831,-0.8836886
1,3.011107,0.1526911,0.9980546,0.2331218,0.4593814,-0.08802801,-0.01772831,-0.8836886
1,3.022218,0.142221,0.9980491,0.2344147,0.4605829,-0.07876315,-0.01352743,-0.8840118
1,3.033329,0.1366744,0.9981145,0.2353141,0.4611177,-0.07278587,-0.01241799,-0.8842616
1,3.04444,0.1308222,0.9982123,0.2361943,0.4619625,-0.0660212,-0.01188948,-0.8843589
1,3.055551,0.1308222,0.9982123,0.2361943,0.4619625,-0.0660212,-0.01188948,-0.8843589
1,3.066662,0.1250074,0.998422,0.2369217,0.4635355,-0.05981726,-0.01281433,-0.8839641
1,3.077773,0.1194079,0.9987253,0.2375417,0.4651366,-0.05492397,-0.01466482,-0.8834118
1,3.088884,0.1139071,0.9989491,0.2381568,0.466409,-0.04996703,-0.01530835,-0.8830241
1,3.099995,0.1033764,0.9997517,0.2389081,0.4695686,-0.04222187,-0.01431356,-0.8817697
1,3.111106,0.09816575,1.000028,0.2395964,0.4708097,-0.03859734,-0.01302326,-0.881294
1,3.122217,0.09326339,1.000495,0.2398829,0.4720622,-0.03513552,-0.01029782,-0.8808047
1,3.133328,0.08855987,1.000867,0.240299,0.472752,-0.03194341,-0.007713186,-0.8805826
1,3.144439,0.08855987,1.000867,0.240299,0.472752,-0.03194341,-0.007713186,-0.8805826
1,3.15555,0.07896805,1.001246,0.2413175,0.4724314,-0.0251717,-0.003282865,-0.8810018
1,3.166661,0.07426214,1.001702,0.2415459,0.4730712,-0.02183388,-0.0005702029,-0.8807535
1,3.177772,0.06958747,1.001951,0.2418129,0.473723,-0.01870428,0.00158744,-0.8804739
1,3.188883,0.06958747,1.001951,0.2418129,0.473723,-0.01870428,0.00158744,-0.8804739
1,3.199994,0.06057024,1.002425,0.2420399,0.4755426,-0.01293821,0.005098078,-0.8795828
1,3.211105,0.05607128,1.002762,0.2420213,0.4761399,-0.009815651,0.006844646,-0.8792881
1,3.222216,0.05165148,1.002901,0.2420218,0.476245,-0.006474903,0.008935297,-0.8792434
1,3.233327,0.05165148,1.002901,0.2420218,0.476245,-0.006474903,0.008935297,-0.8792434
1,3.244438,0.04268217,1.003021,0.2420113,0.4764915,0.0004998787,0.01320036,-0.8790798
1,3.255549,0.03824639,1.002986,0.2420177,0.4766141,0.004122392,0.01488856,-0.8789769
1,3.26666,0.03392863,1.003036,0.2420621,0.4768108,0.007622543,0.01646661,-0.8788187
1,3.277771,0.03392863,1.003036,0.2420621,0.4768108,0.007622543,0.01646661,-0.8788187
1,3.288882,0.02569532,1.002911,0.2415702,0.4776537,0.01313589,0.01919134,-0.8782403
1,3.299993,0.02179146,1.002959,0.2410822,0.4785375,0.01499115,0.02071076,-0.8776948
1,3.311104,0.01793599,1.002962,0.2406721,0.4790068,0.01716662,0.02211396,-0.8773648
1,3.322215,0.01793599,1.002962,0.2406721,0.4790068,0.01716662,0.02211396,-0.8773648
1,3.333326,0.01030183,1.002831,0.2399859,0.4791926,0.02266715,0.02682637,-0.8770068
1,3.344437,0.006573439,1.002834,0.2395744,0.4795491,0.02514811,0.02877657,-0.8766825
1,3.355548,0.002955914,1.0029,0.2389905,0.4801595,0.02707385,0.02962476,-0.8762627
1,3.366659,0.002955914,1.0029,0.2389905,0.4801595,0.02707385,0.02962476,-0.8762627
1,3.37777,-0.00427103,1.003113,0.2376268,0.482235,0.03096831,0.03156831,-0.8749251
1,3.388881,-0.00427103,1.003113,0.2376268,0.482235,0.03096831,0.03156831,-0.8749251
1,3.399992,-0.01131058,1.003467,0.2360036,0.4847313,0.03564343,0.03261246,-0.8733279
1,3.411103,-0.01455402,1.003456,0.2350452,0.4857458,0.03801731,0.03332977,-0.8726367
1,3.422215,-0.01804781,1.003527,0.2342801,0.4866613,0.03999537,0.03415851,-0.872006
1,3.433326,-0.02115989,1.003802,0.2334312,0.4878205,0.04126721,0.03618299,-0.871217
1,3.444437,-0.02441812,1.003932,0.2326044,0.4886657,0.04282207,0.03846944,-0.8705701
1,3.455548,-0.0277307,1.00394,0.2320238,0.4891327,0.04495895,0.03981786,-0.8701393
1,3.466659,-0.03107476,1.003967,0.2313699,0.4896437,0.04713571,0.04065269,-0.869698
1,3.47777,-0.03107476,1.003967,0.2313699,0.4896437,0.04713571,0.04065269,-0.869698
1,3.488881,-0.03788733,1.003939,0.2303437,0.4907073,0.05220779,0.04272708,-0.8687088
1,3.499992,-0.04123998,1.003905,0.2297857,0.4913382,0.05441063,0.04348883,-0.8681791
1,3.511103,-0.0445168,1.003628,0.2291853,0.4920113,0.05710073,0.04329596,-0.8676346
1,3.522214,-0.0445168,1.003628,0.2291853,0.4920113,0.05710073,0.04329596,-0.8676346
1,3.533325,-0.05105615,1.003458,0.2278512,0.4934097,0.06232667,0.04368313,-0.8664607
1,3.544436,-0.05105615,1.003458,0.2278512,0.4934097,0.06232667,0.04368313,-0.8664607
1,3.555547,-0.05431104,1.00348,0.2271765,0.4941252,0.06423081,0.04446606,-0.8658738
1,3.566658,-0.05751586,1.003397,0.2265878,0.4943982,0.06637455,0.04599899,-0.8654762
1,3.577769,-0.06398368,1.003126,0.225594,0.4935918,0.07208303,0.04851315,-0.8653426
1,3.58888,-0.06731987,1.002812,0.2251296,0.4929135,0.07493819,0.04940767,-0.865436
1,3.599991,-0.07041526,1.002638,0.2247573,0.4925288,0.07721185,0.05081201,-0.8653738
1,3.611102,-0.0735693,1.002486,0.224439,0.4917508,0.0792241,0.05264408,-0.8655249
1,3.622213,-0.07665277,1.00228,0.2240995,0.4909282,0.08158723,0.05466176,-0.8656473
1,3.633324,-0.07665277,1.00228,0.2240995,0.4909282,0.08158723,0.05466176,-0.8656473
1,3.644435,-0.08232045,1.001797,0.223242,0.4892731,0.08503789,0.05894929,-0.8659708
1,3.655546,-0.08508587,1.001604,0.2227885,0.4886855,0.08665541,0.06160596,-0.8659574
1,3.666657,-0.08816767,1.00134,0.2223852,0.4880259,0.08891473,0.06324683,-0.865982
1,3.677768,-0.08816767,1.00134,0.2223852,0.4880259,0.08891473,0.06324683,-0.865982
1,3.688879,-0.09418082,1.000734,0.2215182,0.4866614,0.09336289,0.06397522,-0.8662282
1,3.69999,-0.09418082,1.000734,0.2215182,0.4866614,0.09336289,0.06397522,-0.8662282
1,3.711101,-0.1001523,0.9999819,0.2203885,0.4857297,0.09723537,0.06528009,-0.8662277
1,3.722212,-0.1028705,0.9995958,0.219847,0.4854977,0.09854564,0.06705289,-0.8660744
1,3.733323,-0.1052902,0.9989595,0.219012,0.485281,0.09944659,0.06826258,-0.8659983
1,3.744434,-0.1052902,0.9989595,0.219012,0.485281,0.09944659,0.06826258,-0.8659983
1,3.755545,-0.1109905,0.9979817,0.2181101,0.4826605,0.1026887,0.07070635,-0.8668878
1,3.766656,-0.1138363,0.9973915,0.2177542,0.4812159,0.1044423,0.07204352,-0.8673712
1,3.777767,-0.1166499,0.9968898,0.2172968,0.4796926,0.1059774,0.07431486,-0.867837
1,3.788878,-0.1166499,0.9968898,0.2172968,0.4796926,0.1059774,0.07431486,-0.867837
1,3.799989,-0.1220176,0.9960684,0.2166427,0.4772251,0.1083905,0.07845488,-0.8685347
1,3.8111,-0.124763,0.9958063,0.2163918,0.4762713,0.1097075,0.08095773,-0.8686633
1,3.822211,-0.1274765,0.995561,0.2159349,0.4753258,0.1113707,0.0829602,-0.8687806
1,3.833322,-0.1274765,0.995561,0.2159349,0.4753258,0.1113707,0.0829602,-0.8687806
1,3.844433,-0.1325762,0.9950235,0.2149748,0.4736093,0.1140843,0.08646446,-0.8690241
1,3.855544,-0.1349897,0.9948561,0.2145696,0.4726934,0.1152434,0.0883425,-0.869181
1,3.866655,-0.13711,0.9944717,0.2138741,0.4715321,0.1166374,0.08988,-0.8694681
1,3.877766,-0.13711,0.9944717,0.2138741,0.4715321,0.1166374,0.08988,-0.8694681
1,3.888877,-0.1419091,0.9942811,0.2129511,0.4695385,0.1198851,0.09378168,-0.8696932
1,3.899988,-0.1442788,0.9941136,0.2124367,0.4688146,0.1212272,0.0956814,-0.8696908
1,3.911099,-0.1462662,0.9939058,0.2116318,0.4684223,0.1233507,0.097193,-0.8694358
1,3.92221,-0.1462662,0.9939058,0.2116318,0.4684223,0.1233507,0.097193,-0.8694358
1,3.933321,-0.150686,0.9934525,0.2102022,0.4679427,0.1270319,0.0984423,-0.8690234
1,3.944432,-0.1527662,0.9933833,0.2094269,0.4678681,0.1291919,0.09996719,-0.8685709
1,3.955544,-0.1548581,0.9933314,0.2084342,0.4684764,0.1315652,0.1011548,-0.8677489
1,3.966655,-0.1568704,0.9933408,0.2077385,0.4689904,0.1331526,0.1018453,-0.8671482
1,3.977766,-0.1588714,0.993251,0.2068009,0.4697801,0.1344597,0.1019082,-0.8665114
1,3.988877,-0.1588714,0.993251,0.2068009,0.4697801,0.1344597,0.1019082,-0.8665114
1,3.999988,-0.1630011,0.9929199,0.2051306,0.4702921,0.1382776,0.1026657,-0.8655428
1,4.011099,-0.1630011,0.9929199,0.2051306,0.4702921,0.1382776,0.1026657,-0.8655428
1,4.02221,-0.1670291,0.9923574,0.2032819,0.4707081,0.1433689,0.1030139,-0.8644463
1,4.033321,-0.1670291,0.9923574,0.2032819,0.4707081,0.1433689,0.1030139,-0.8644463
1,4.044433,-0.1705866,0.9920436,0.2017877,0.4718213,0.1463282,0.101494,-0.8635228
1,4.055544,-0.1705866,0.9920436,0.2017877,0.4718213,0.1463282,0.101494,-0.8635228
1,4.066655,-0.1734273,0.9915147,0.2006018,0.4710429,0.1488323,0.1018725,-0.8634753
1,4.077766,-0.1734273,0.9915147,0.2006018,0.4710429,0.1488323,0.1018725,-0.8634753
1,4.088878,-0.1762283,0.9911757,0.1999148,0.4698258,0.1510249,0.1041686,-0.8634837
1,4.099989,-0.1777697,0.9909116,0.1995817,0.4691367,0.1527877,0.1047615,-0.8634765
1,4.1111,-0.179194,0.990572,0.1993601,0.4685981,0.1546684,0.1038287,-0.8635468

